fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,Class
0.180572958,0.194882634,1.635009652,-0.932818876,-0.940721346,0.972413242,0.99996035,-0.499115578,-1.056345098,0.560632585,g
-0.65026726,-0.645636174,-1.074972004,0.503111225,0.565053439,0.178480422,0.182781935,0.35599043,0.113209239,-0.993713408,g
0.025142871,0.126648192,0.932069146,-1.219457875,-1.218529555,0.010189177,0.570026513,0.701342017,-0.654363471,0.190566137,g
-0.696275944,-0.291659788,0.010332588,0.282661765,0.487230944,0.179909368,0.015393608,-0.583688929,-0.51419149,-0.489604087,g
-0.708770119,-1.209063626,-1.515314928,2.048992545,1.543264102,0.073165802,-0.206780346,-0.683410965,2.388784825,-1.037778814,g
0.042697978,-0.227153766,0.514155991,-0.569596938,-0.623096978,0.918511938,0.447056898,-0.405693091,-1.001561985,-0.097672204,g
-0.844303475,-0.610270696,-1.242137266,1.018404998,0.646495585,0.118039076,-0.374943201,-0.217206009,0.310780897,-0.846770733,g
-0.958615853,-0.567143128,-1.328259116,1.774935028,1.47630056,0.340876847,-0.384400291,0.462516169,1.284004816,-0.711510141,g
-0.792419483,-0.648007319,-1.029477661,1.407336922,1.357756992,0.203539326,-0.536447073,0.496865991,1.514668538,0.602182263,g
-0.754979447,-0.355893264,-0.257555034,0.551796093,0.395834758,0.099937414,0.142424104,0.711170656,0.928370468,-2.075442193,g
-0.600403864,0.141452853,-0.274059958,-0.293898359,-0.127204801,0.12943179,-0.472900452,0.605513986,-0.969151836,-0.145176666,g
0.689819766,0.137800746,0.609588312,-0.807004048,-0.718112814,1.27658266,1.310348183,-0.403066679,-0.50770946,0.206530312,g
0.339187372,-0.004582371,1.264706857,-1.007760752,-1.027592969,0.786131811,0.916268147,-0.736400149,-0.886724321,0.60058986,g
0.796399116,0.583564939,1.420868836,-1.355119081,-1.265585017,-0.228160927,1.554436388,-0.682301822,-0.642085158,0.840132781,g
-0.72217073,-0.533451077,-1.052965438,0.570941828,0.336110518,-0.398634439,-0.460098184,0.491248254,1.599409969,-0.463791099,g
-0.492195763,-0.311114071,-0.518883006,0.150829707,0.379546329,0.495346509,0.387928029,0.606215003,-0.77744925,-0.046835739,g
-0.45162097,-0.541572927,-0.89828467,0.747082587,0.846481299,-0.178752525,-0.541751122,0.391641454,-1.014893819,-0.285736347,g
-0.41536827,-0.426182698,-0.104567079,-0.127056957,-0.008661233,0.224581643,0.090005201,0.561638019,-0.794347733,-0.88205785,g
-0.065963341,0.060283411,0.630325268,-0.60898245,-0.602283985,-0.966407106,0.598540922,0.706676467,-0.766596064,0.941216924,g
-0.647616408,-0.373357967,-0.968324799,-0.037892535,-0.097342681,0.69484484,0.060700577,0.651632246,-1.051211576,-0.352068634,g
-0.341512659,0.192026359,0.829653973,-0.763242369,-0.704539123,0.298694246,0.351882067,0.527273793,-0.234828261,-0.376637139,g
-0.438156626,0.025997212,0.473951688,-0.819585531,-0.871043066,0.471378739,0.342399487,-0.417211853,-0.980483895,-0.442166533,g
-0.745733332,-0.625440568,-1.31958345,0.878367624,0.590390996,-0.021723935,0.142306455,-0.441747439,0.435326282,-0.857128044,g
-0.731808689,-0.69325529,-1.337146383,1.285898262,0.986742772,0.087767732,-0.466814031,0.439166549,-1.055789605,-0.347893594,g
0.678232027,0.630873353,1.559679483,-0.801533838,-0.814938477,0.848665903,0.425150491,0.553792393,-0.940304504,2.541849659,g
-0.175760065,-0.057570628,0.658256679,-0.605153303,-0.669247527,0.683457193,-0.565494828,-0.431736344,-0.775457137,0.001056787,g
-0.564129919,-0.328616931,-0.740853082,-0.04609785,-0.168830786,-0.018411687,0.242379442,0.453983931,-0.048906635,-0.434017176,g
0.749814467,-0.671664251,-1.042385358,1.608640647,1.782161063,0.777573341,1.47658158,-0.529153666,-0.649417667,0.098086324,g
-0.959290958,-0.565039078,-1.494154768,1.746489937,1.463631782,-0.197273075,-0.020413133,0.425631164,-0.866960259,-0.368072954,g
0.715310905,0.088753493,0.510558764,-0.793875544,-0.812223739,-0.08919853,1.102070641,-0.733989804,-1.041657094,2.113814385,g
-0.784145898,-0.833125538,-1.328259116,2.295699011,2.165844061,0.407518734,0.08005006,-0.255665901,-0.624746111,-1.284630733,g
-0.811808705,-0.575439407,-0.880086933,1.054508383,1.638279939,0.053023754,-0.057327743,-0.5696878,-0.527668902,-0.126710143,g
-0.48189214,-0.054986899,-0.063939572,-0.659308381,-0.672867178,0.418468914,0.189731121,-0.250336253,-0.669802348,-0.086578909,g
-0.269736657,0.167050308,1.07045659,-1.054257536,-1.087317209,0.125769907,0.347115286,0.807022695,-0.593408638,-0.996162229,g
-0.808754206,-0.31092329,-0.848346693,0.680346026,0.66459384,0.283862605,0.152628271,0.595656538,0.159357307,-1.260305772,g
-0.472086585,-0.350191617,-0.42260428,0.304542605,0.041108967,0.548470845,0.12757865,-0.568602664,-0.544578878,-0.355641505,g
-0.475601383,-0.507788212,-0.880086933,0.862504016,0.720698429,-0.212270244,-0.438709436,0.411298732,-0.749172735,0.07979376,g
-0.464185961,-0.250870658,0.156549292,-0.679001136,-0.783266531,0.102207511,-0.513562211,0.519610624,-1.042208756,0.562452475,g
-0.489533108,0.265809823,0.214316528,-0.862253168,-0.87556763,0.776195067,0.081961871,0.394594367,-0.084316447,-0.999306891,g
-0.823368119,-0.528736044,-0.638861112,0.855392743,1.082663522,0.110117382,-0.342189475,0.455126685,0.033340823,-0.381922846,g
1.154969902,-0.057423454,0.284568258,-0.921331435,-0.904524837,1.375840308,1.9034075,0.519053651,-0.934358812,-0.501486893,g
0.613034763,0.74775168,1.891893991,-1.412009264,-1.36603033,1.30483051,1.019472582,-0.883388,-0.742510649,-0.162800152,g
0.500395986,0.357881077,1.725575136,-1.041676053,-1.042976485,0.942667195,1.097246996,0.957222738,-1.053621266,1.280746702,g
-0.524485168,-0.224401058,-0.407368965,-0.142373544,-0.181499565,0.820132602,-0.389478844,0.785195145,0.370620912,0.11223061,g
-0.312100715,-0.307990702,0.232302664,-0.370481298,-0.275610489,-0.252003707,0.22772615,0.63100987,-0.975434654,-0.040238641,g
-0.761333938,-0.284491846,-0.512958162,0.165052252,0.12798059,0.539459706,-0.003793127,-0.301073541,-0.061284554,-1.93550743,g
-0.805947561,-0.539621503,-0.753125975,1.114133671,1.11524038,-0.21682733,-0.493542123,-0.332734531,-0.918969738,-0.311816966,g
-0.114190904,-0.367874356,-0.649864395,-0.071807837,-0.116345848,0.868963345,0.409997186,-0.364121837,-0.637744649,-0.51563118,g
-0.714631264,-0.400356305,-0.817876063,0.988318843,1.568601659,0.173945295,0.179205378,-0.733322398,-0.42568803,-0.677427362,g
0.670673676,0.253207328,1.905436493,-1.044958179,-1.003160325,0.831369922,1.216220436,0.91013938,-1.046097208,0.902022397,g
-0.744767884,-0.258758119,-0.713556476,-0.017105738,-0.162496397,-0.075866774,-0.416467726,0.662685264,0.436322338,-0.112472186,g
-0.285601639,-0.221572038,0.844042881,-0.629769247,-0.491884632,0.356877318,-0.35328778,-0.721976489,-0.997803787,0.263696245,g
0.631968407,0.944284097,2.504692217,-1.43170202,-1.37598437,1.360716459,1.259372451,-1.349780214,-0.733327773,0.186846069,g
-0.628855081,-0.244427687,-0.424720296,0.076434852,-0.018615273,0.662744242,0.070643952,0.699503048,-0.130215501,-1.491780964,g
0.932189767,0.095027486,0.567267992,-1.100207299,-1.128038282,-2.401983659,0.896865721,-0.541752762,-0.694772721,-0.098394807,g
-0.165838845,-0.328338934,0.317789709,-0.580537358,-0.64390997,-1.447107007,0.606335226,-0.565539317,-0.785762491,1.042060198,g
-0.126489157,-0.452477868,-0.162545917,-0.146202691,-0.091913204,-0.422222171,-0.816536141,0.556265158,-0.882759249,-0.18756938,g
0.878733676,0.876774626,1.79371085,-0.963452052,-0.994111198,-0.733458618,0.660305148,1.126292617,-1.053701717,2.406482015,g
0.614656433,0.543549838,1.634374847,-1.401615865,-1.378699109,-1.368263346,0.577895329,-0.984526473,-1.039412136,0.678336599,g
0.277028084,-0.052157878,0.811033032,-0.698693892,-0.768787927,0.46921843,1.157189609,-0.763533339,-0.928696614,0.507293773,g
1.274482482,1.955895944,1.866713401,-1.245167862,-1.179618308,-0.665750934,1.452582966,-2.498804305,-0.391937035,1.215016584,g
-0.67404939,-0.437493328,-0.615796538,0.286490912,0.161462361,0.042078641,-0.624431535,-0.259185389,-0.99412987,-1.566273313,g
1.4039092,3.307693385,3.818314932,-1.863301581,-1.758762456,0.124438927,1.422464597,-1.578950276,-0.969573244,1.10704095,g
-0.939472123,-0.647255094,-1.172943543,2.319220914,1.769492285,0.323825779,-0.145057298,-0.582502963,0.672311133,-0.570482106,g
-0.817141096,-0.343639628,-0.521422226,0.604310108,0.839241997,0.058484487,-0.002022496,0.425645569,0.167003957,-0.730538689,g
-0.618102962,-0.441581507,-0.496241635,0.784280014,0.531571668,0.071241962,0.254607186,0.530591619,-1.053701717,-1.163525132,g
0.016220146,-0.171565426,0.466545632,-0.829431909,-0.765168277,-0.209991701,-0.976828219,0.543190715,-0.85791913,-0.019524019,g
-0.271089228,-0.498952293,-0.330345983,0.323141319,0.337015431,0.872469835,0.459268956,-0.388076444,-0.741323043,-0.130764749,g
-0.488461437,0.29310796,0.683014066,-0.558656518,-0.651149272,0.370111108,0.378341525,0.771702974,-0.624539238,-1.544702273,g
0.61927831,0.40139566,2.230668148,-1.316280591,-1.284588184,0.528604113,1.22613636,0.829498445,-0.883318573,0.911603579,g
-0.817502254,-0.643052445,-1.296730478,0.973549277,0.583151694,0.093221708,-0.351560288,-0.243417313,0.18040475,0.727446845,g
-0.712594144,-1.209063626,-1.382429125,2.302810284,2.231902691,0.446801217,0.148922299,-0.011995355,1.312162569,0.165341936,g
-0.805024602,-0.320658608,-1.027361645,0.573129912,0.314392612,0.280497996,0.142900586,0.537361713,2.279521247,-1.923367698,g
-0.424437347,-0.629953918,-0.587865127,0.324782382,0.457368824,-0.34272991,-0.703160874,-0.582296499,-0.548969189,-0.035407905,g
-0.457833831,-0.163628907,0.150836049,-0.767618537,-0.79955496,0.796264486,0.035543111,-0.292411663,-0.612640192,-0.92528022,g
-0.413361838,-0.105576758,0.580810494,-0.762148327,-0.809509,-0.402828376,-0.445580189,-0.218603241,-0.354171166,0.22660262,g
-0.580490608,-0.845313764,-1.210608628,1.067089866,0.913444841,-0.50241877,-0.550667022,-0.175625151,-0.764538824,-0.543237294,g
0.687260974,0.25568204,1.535133698,-1.065744977,-0.976012943,0.086848883,0.66031103,-0.752451513,-0.986927615,0.704898953,g
-0.593742507,-0.092788932,0.26890974,-0.284599002,-0.452068471,0.598613988,0.200449025,0.662305947,-0.450895924,-0.365316357,g
-0.774106653,-0.392490647,-0.711863663,0.672140711,0.39312002,0.115350092,-0.289152909,-0.391154195,-0.859164201,-0.716207061,g
1.187308878,1.373695572,2.898694391,-1.579397687,-1.522580233,-2.292667654,1.302583291,-1.330002898,-1.018238271,1.965225781,g
-0.638936816,-0.646606436,-0.978270074,0.672687732,0.471847428,-0.117833175,-0.549243458,0.315211421,-1.052724815,-1.003080485,g
-0.814908054,-0.501661393,-0.814490438,0.69949176,0.439270569,-0.144609853,-0.370484271,-0.265422518,1.976371421,0.054168114,g
-0.707238149,-0.348872497,-0.562261334,0.379484481,0.192229394,0.067456777,-0.512028841,-0.507378933,-0.165525708,-1.312465671,g
-0.417478566,-0.282540422,-0.229835225,-0.27256454,-0.43849478,0.663784703,-0.709304158,0.146568875,-0.981334374,-1.076237356,g
0.133884447,0.393050323,1.003802087,-0.433388711,-0.481930591,-0.391717735,0.214947412,1.03105997,-0.959942143,1.853075106,g
-0.730224787,-1.209063626,-1.46664656,1.916066444,2.097975607,0.080644963,-0.332418652,-0.011990554,0.816819791,-0.750035591,g
-0.023578039,-0.16520967,-0.154505056,-0.560297581,-0.396868795,1.390969224,-0.778468562,0.399040542,-1.04067253,-0.108497869,g
-0.783100193,-0.522091389,-0.78169219,0.793579371,0.546050272,-0.340385494,-0.480332002,-0.458254944,-0.364507169,-1.188240834,g
-0.788309837,-0.808002312,-1.407398113,1.970221522,1.783970889,0.037943821,-0.034446803,-0.257322413,0.686198461,-0.573466189,g
0.397159117,-0.153528378,0.691266528,-0.807551069,-0.842085859,0.668475225,0.964100666,-0.401414968,-0.900224719,0.678818334,g
0.054892368,-0.018918254,0.013083409,-0.507236545,-0.347098594,-1.283866053,0.390753587,0.868020756,-0.949613802,0.901099071,g
0.029349298,-0.039097508,0.504633919,-1.069027103,-1.086412296,-0.577467112,-1.072671694,0.228462997,-0.998688745,0.571070186,g
-0.260497624,-0.439324832,0.155914487,-0.595306925,-0.714493164,0.036913494,-0.573506785,-0.165527629,-1.038527178,-0.183099946,g
-0.52662851,-0.595242548,-0.920291236,0.593369688,0.692646134,-0.395958967,-0.705182491,-0.411983036,-0.97087578,-0.533134232,g
-0.756048758,-0.834068545,-1.597627949,1.923177717,1.869937598,0.448003829,0.057796585,-0.312515479,1.097646456,-1.349183275,g
-0.553394324,-0.248782961,-0.705938818,0.654636039,1.22473482,0.535527573,0.373182578,-0.987882711,0.429235012,-1.154238344,g
-0.395459736,-0.25094152,-0.12720845,-0.087671445,0.086354604,-0.040931933,-0.786800134,-0.495850569,-0.847403071,-0.248053935,g
0.143697084,0.215552469,0.743532123,-0.083295277,-0.155257095,0.112933046,0.451229547,0.652501315,-0.893643083,1.952807713,g
-0.952214152,-0.591426914,-1.515314928,1.96365727,1.755013681,0.325698948,-0.344556198,0.51248522,1.877413198,-0.767485117,g
-0.828783127,-0.630073838,-1.291228836,0.988318843,0.84376656,0.081969187,-0.30936908,0.259490191,0.292204441,-0.461716961,g
-0.628630833,-0.222493241,-0.490316791,-0.140732481,-0.199597819,-0.017675257,0.075716623,0.485702539,-0.739319437,-0.548496238,g
-0.70645446,-0.616702765,-1.113271893,1.328018879,1.03560806,0.362795787,0.152528268,0.198285666,1.164363094,-1.263774267,g
-0.461185754,-0.413367618,-0.314899067,-0.258889015,-0.349813333,0.399754122,0.16958554,0.487781582,-0.080516108,-0.071765545,g
-0.703834295,-0.662659354,-0.701495185,1.098270063,1.528785498,0.179193206,0.155281275,-0.428452128,-0.845181099,-0.058263573,g
-0.959923575,-0.707863718,-1.006624688,2.373923013,3.706005531,0.238094129,-0.009240316,0.178661998,0.285189904,0.144105435,g
0.12592245,-0.307227575,0.499978684,-0.892886344,-0.877377455,0.857970938,-0.731043895,0.575749582,-0.870120824,0.436331474,g
-0.63121323,-0.510480959,-0.463866591,0.400271278,0.199468695,0.520728024,0.161957906,0.288620799,-0.7687146,0.761449335,g
-0.763253032,-0.313806819,-0.839882629,0.674875816,0.640161196,0.378627352,0.137984782,-0.377614009,0.513528218,-0.959416525,g
-0.640449902,-0.24023594,-0.910980766,0.23561796,0.301723834,0.379353648,0.144853574,-0.728703369,1.742114232,-1.346183134,g
0.011588827,-0.362488861,-0.095256609,-0.546075036,-0.658388574,0.919312553,0.531496177,-0.638853187,-0.056917229,0.572140709,g
-0.313394274,0.260925811,1.267669279,-0.920784414,-0.952485212,-0.033738224,0.319010691,-0.999968048,-0.690589283,-0.251921199,g
-0.827508452,-0.55325967,-0.844961068,1.059978593,1.572221309,0.1236248,-0.396153514,0.527417838,-0.7647955,-1.743098302,g
0.38562803,0.027921382,0.209026488,-0.639615625,-0.621287152,-1.35809689,0.786116007,-0.977492298,-0.989494376,0.681119959,g
-0.636021587,-0.354323403,-0.638861112,0.084640167,0.133410066,0.408141998,-0.450729332,-0.553444377,0.913701619,-0.591598174,g
-0.265483019,-0.603473416,-0.288025664,-0.154408006,-0.247558194,-1.136568142,0.458786591,0.20337524,-1.023360301,1.013209601,g
-0.961403614,-0.558279954,-1.662378038,1.716403782,1.321560483,0.344298883,-0.38185121,0.483978806,1.209070711,-0.30793632,g
-0.038760834,-0.149641882,-0.589346338,-0.029140199,-0.104581982,-1.181032663,0.532027563,0.685487515,-1.04412425,1.240628849,g
-0.050060591,-0.075035331,0.500401888,-0.826696804,-0.901810099,0.004052819,0.088134568,-0.728809002,-1.017131116,-0.21609882,g
-0.387334863,-0.0210005,-0.41075459,-0.135262272,-0.026759487,0.280067285,-0.497418686,0.619865624,1.648423616,0.215549469,g
-0.463822442,-0.320118968,-0.268558317,-0.534587595,-0.591425032,0.630233203,-0.003675477,-0.252588149,-0.503457065,-0.090058109,g
0.143767899,0.106354469,1.471441617,-0.80262788,-0.876472543,0.597676559,0.958173073,0.472676111,-1.005936972,0.945713121,g
-0.495486312,-0.516972989,-0.377956343,-0.22825584,-0.379675453,-0.076767043,0.00301488,0.399731956,-1.041595798,0.09231888,g
-0.628165812,-0.683776164,-1.044501374,0.571488849,0.610299076,0.605699597,0.19595676,-0.342865664,1.910256248,-1.153368544,g
1.01810522,0.057503449,1.372623671,-1.078873481,-0.952485212,1.570296792,1.783600706,0.880125299,-0.979725359,0.994074001,g
-0.538615176,0.139741268,0.555629904,-0.671889863,-0.696394909,0.537196365,0.336436599,-0.330559459,-0.802044186,-1.821971766,g
0.079019132,-0.703819145,-0.543428792,-0.247401575,-0.365196849,0.927268029,0.669515173,-0.319299977,-0.884333785,-0.524516521,g
0.312322417,0.079841262,0.689573715,-0.596400967,-0.353432984,-1.139476704,-0.759072018,0.803695266,-0.980947444,0.862292609,g
-0.587992307,-0.218306945,-0.812797625,0.317671109,0.499899722,0.30221256,0.089287536,0.837680174,-0.02416229,0.088036788,g
-0.650040651,-0.243342957,-0.198518188,-0.191058413,-0.303662783,-0.081042056,0.143833942,-0.601473629,0.889731134,-0.744214621,g
-0.796269473,-0.368653835,-0.689857097,0.901889527,0.882677808,0.324097718,0.142920195,-0.662702161,-0.034620885,0.757247532,g
-0.312837194,0.000138114,0.569384008,-0.569596938,-0.642100145,0.772119364,0.50683088,0.627946522,-0.493802978,0.465677188,g
-0.000336465,-0.062710833,0.625670033,-0.949776527,-0.952485212,0.448412581,0.47020059,-0.583468061,-0.825148868,0.310063276,g
-0.501538658,-0.397194779,-0.327595162,0.339004927,0.251953634,0.141240013,0.247765846,0.312004029,-0.72955042,-0.124890254,g
-0.814674364,-0.664638033,-1.141414905,1.377250768,1.222020082,0.444380794,0.020030974,0.247755363,-0.383439906,-1.914775412,g
-0.380727798,-0.1527598,-0.173337598,-0.064149543,-0.136253928,0.382426049,0.346985871,0.78249191,-0.602104978,-0.220340768,g
0.48937949,-0.486785871,-0.467252217,0.640960514,0.837432171,-0.740039199,0.664922906,0.158851073,-0.57517314,1.336708296,g
-0.825483135,-0.630771554,-1.456489684,0.913923989,0.600345036,0.056253238,-0.074357563,0.211288087,-1.056724366,-0.17260882,g
-0.122450326,-0.474276042,-0.54850723,0.045254655,0.135219892,-0.274746908,-1.142004728,-0.323919005,-0.392971402,-0.360325043,g
-0.201768155,-0.267419609,0.12057702,-0.436670837,-0.523556577,0.733602025,0.42024253,0.726521003,-0.503388107,-0.22288326,g
-0.492115505,-0.200477032,-0.071980433,-0.000148087,0.21756695,-0.194092573,-0.655579341,0.776173156,-0.388316753,-0.784840972,g
0.162099613,0.069926064,0.30064998,-0.776370873,-0.619477327,-1.574980721,0.763707627,-0.927993792,-1.016924243,0.516580561,g
-0.231291044,-0.207612268,-0.307069808,-0.765977474,-0.83575147,0.525011481,-0.585748255,-0.602616382,-0.786540182,0.401820486,g
-0.806063226,-0.375467468,-0.705938818,0.531009295,0.728842644,0.010496586,0.004244321,-0.432711045,1.079851522,-1.181188763,g
-0.815946678,-0.289119665,-1.115599511,0.427075307,0.17775079,-0.052400655,0.144008456,-0.42114907,-0.442793387,-1.627663797,g
-0.596556234,-0.552796343,-0.51401617,0.43965679,0.201278521,0.146596025,0.285368708,0.394498338,-0.444038458,-1.705314189,g
0.8577039,1.18116412,2.96217487,-1.676220402,-1.575970084,1.153912942,1.357715986,0.40068265,-1.01256841,0.349244421,g
